MATERIAL_NAME,SHELF_LIFE_IN_MONTH,DOWNGRADE_VALUE_LOST_PERCENT,POLYMER_TYPE,value,radius,Cluster,Cluster_Name
MAT-0001,3,40,P-002,5195233.2700000005,63.123452125381654,0,Critical Material
MAT-0002,8,15,P-001,14616.0,20.121321285014133,1,Low Risk
MAT-0003,2,35,P-004,220.11,20.001827040780274,0,Critical Material
MAT-0004,3,35,P-002,23.72,20.00019688977015,0,Critical Material
MAT-0005,5,20,P-002,36.089999999999996,20.0002995679513,0,Critical Material
MAT-0006,8,20,P-002,0.0,20.0,1,Low Risk
MAT-0007,2,10,P-001,508866.19,24.223884788659426,3,Perishable but Low Value
MAT-0008,3,20,P-002,0.48,20.000003984278653,0,Critical Material
MAT-0009,5,40,P-002,197017.6,21.6353604544609,2,Aging but Valuable
MAT-0010,5,50,P-002,0.0,20.0,2,Aging but Valuable
MAT-0011,3,5,P-001,1519.35,20.012611487026973,3,Perishable but Low Value
MAT-0012,2,15,P-001,35178.26,20.29199998000556,0,Critical Material
MAT-0013,3,25,P-002,496298.56,24.119566163783798,0,Critical Material
MAT-0014,3,20,P-001,1189.76,20.00987569869037,0,Critical Material
MAT-0015,8,20,P-001,6108558.300000001,70.70458008618981,1,Low Risk
MAT-0016,5,5,P-001,395.8,20.00328536977344,3,Perishable but Low Value
MAT-0017,6,30,P-002,6503.76,20.0539849836223,1,Low Risk
MAT-0018,4,15,P-001,9748.5,20.08091820928847,3,Perishable but Low Value
MAT-0019,7,30,P-002,954.135,20.007919874403186,1,Low Risk
MAT-0020,3,5,P-001,0.0,20.0,3,Perishable but Low Value
MAT-0021,4,20,P-001,0.0,20.0,0,Critical Material
MAT-0022,8,30,P-002,0.0,20.0,1,Low Risk
MAT-0023,5,15,P-001,55.0,20.000456531929103,3,Perishable but Low Value
MAT-0024,5,15,P-001,1732.5,20.014380755766762,3,Perishable but Low Value
MAT-0025,5,20,P-001,0.0,20.0,0,Critical Material
MAT-0026,7,30,P-001,16.5,20.000136959578732,1,Low Risk
MAT-0027,4,20,P-001,0.0,20.0,0,Critical Material
MAT-0028,10,45,P-002,0.5,20.000004150290266,2,Aging but Valuable
MAT-0029,3,20,P-001,45.375,20.00037663884151,0,Critical Material
MAT-0030,4,5,P-001,282.695,20.00234653261269,3,Perishable but Low Value
MAT-0031,4,5,P-001,0.0,20.0,3,Perishable but Low Value
MAT-0032,11,20,P-002,138773.28,21.15189878593501,1,Low Risk
MAT-0033,6,35,P-002,0.0,20.0,2,Aging but Valuable
MAT-0034,8,10,P-001,0.5,20.000004150290266,1,Low Risk
MAT-0035,6,25,P-002,133099.175,21.104800420451628,1,Low Risk
MAT-0036,5,25,P-001,1840.8000000000002,20.01527970863807,0,Critical Material
MAT-0037,3,15,P-001,53241.375,20.441934320670455,3,Perishable but Low Value
MAT-0038,4,20,P-001,481.25,20.003994654379657,0,Critical Material
MAT-0039,7,25,P-002,0.0,20.0,1,Low Risk
MAT-0040,3,10,P-001,0.3,20.000002490174158,3,Perishable but Low Value
MAT-0041,2,10,P-001,1683.0,20.01396987703057,3,Perishable but Low Value
MAT-0042,5,25,P-001,1633.0600000000002,20.01355534603894,0,Critical Material
MAT-0043,11,40,P-002,0.0,20.0,2,Aging but Valuable
MAT-0044,6,5,P-001,3877.5,20.0321855010018,3,Perishable but Low Value
MAT-0045,10,30,P-002,0.0,20.0,1,Low Risk
MAT-0046,5,5,P-001,387182.0,23.213835370439394,3,Perishable but Low Value
MAT-0047,3,30,P-002,288881.46,22.397883822109947,0,Critical Material
MAT-0048,3,10,P-001,0.36,20.00000298820899,3,Perishable but Low Value
MAT-0049,5,10,P-001,411102.23,23.41238716583031,3,Perishable but Low Value
MAT-0050,6,30,P-001,36887.04,20.30618384600217,1,Low Risk
MAT-0051,8,25,P-003,588504.42,24.884928329973814,1,Low Risk
MAT-0052,4,5,P-001,2.4,20.00001992139327,3,Perishable but Low Value
MAT-0053,2,20,P-001,87871.27,20.729382552834146,0,Critical Material
MAT-0054,2,25,P-001,272.5,20.002261908194196,0,Critical Material
MAT-0055,2,10,P-001,260219.05500000002,22.159969221248183,3,Perishable but Low Value
MAT-0056,3,5,P-001,4268564.9399999995,55.43156702839882,3,Perishable but Low Value
MAT-0057,6,20,P-001,4736.62,20.039316695746006,1,Low Risk
MAT-0058,11,25,P-002,0.0,20.0,1,Low Risk
MAT-0059,3,5,P-001,0.56,20.000004648325096,3,Perishable but Low Value
MAT-0060,8,30,P-001,2474.22,20.020537462356845,1,Low Risk
MAT-0061,11,40,P-002,0.0,20.0,2,Aging but Valuable
MAT-0062,7,30,P-001,283050.425,22.349482846524122,1,Low Risk
MAT-0063,2,10,P-001,6.875,20.000057066491138,3,Perishable but Low Value
MAT-0064,9,40,P-002,592.5,20.004918093963525,2,Aging but Valuable
MAT-0065,4,25,P-001,195980.44,21.626751424359284,0,Critical Material
MAT-0066,12,45,P-002,790.8,20.006564099082457,2,Aging but Valuable
MAT-0067,8,20,P-001,0.0,20.0,1,Low Risk
MAT-0068,6,20,P-001,14848.75,20.123253245132293,1,Low Risk
MAT-0069,4,5,P-001,952.1600000000001,20.00790348075664,3,Perishable but Low Value
MAT-0070,7,15,P-001,14.25,20.000118283272542,1,Low Risk
MAT-0071,5,15,P-001,4950.0,20.04108787361932,3,Perishable but Low Value
MAT-0072,6,10,P-001,26177.25,20.21728637165683,3,Perishable but Low Value
MAT-0073,8,35,P-003,1440.205,20.01195453758099,2,Aging but Valuable
MAT-0074,6,15,P-001,1015.82,20.008431895713127,3,Perishable but Low Value
MAT-0075,12,30,P-002,2807.475,20.02330367232109,1,Low Risk
MAT-0076,3,15,P-001,16.5,20.000136959578732,3,Perishable but Low Value
MAT-0077,3,25,P-001,904.8000000000001,20.007510365262778,0,Critical Material
MAT-0078,3,5,P-001,0.03,20.000000249017415,3,Perishable but Low Value
MAT-0079,5,5,P-001,210.39,20.001746359137528,3,Perishable but Low Value
MAT-0080,8,25,P-001,38.5,20.00031957235037,1,Low Risk
MAT-0081,5,45,P-002,25.5,20.000211664803494,2,Aging but Valuable
MAT-0082,3,30,P-002,563698.4,24.67902396335598,0,Critical Material
MAT-0083,10,25,P-002,0.0,20.0,1,Low Risk
MAT-0084,3,30,P-001,2773414.07,43.02094682872726,0,Critical Material
MAT-0085,8,25,P-001,73392.345,20.609199069896047,1,Low Risk
MAT-0086,6,10,P-001,1220.17,20.01012811934426,3,Perishable but Low Value
MAT-0087,3,20,P-001,1912.02,20.015870875983357,0,Critical Material
MAT-0088,11,20,P-002,0.0,20.0,1,Low Risk
MAT-0089,4,5,P-001,166.875,20.001385159375804,3,Perishable but Low Value
MAT-0090,5,45,P-002,0.0,20.0,2,Aging but Valuable
MAT-0091,9,25,P-002,9.54,20.000079187538248,1,Low Risk
MAT-0092,4,20,P-001,463680.0,23.848813179758714,0,Critical Material
MAT-0093,6,10,P-001,24.75,20.000205439368095,3,Perishable but Low Value
MAT-0094,11,25,P-002,0.0,20.0,1,Low Risk
MAT-0095,9,45,P-002,299.78,20.00248834803103,2,Aging but Valuable
MAT-0096,6,5,P-001,4387.1,20.03641547683946,3,Perishable but Low Value
MAT-0097,7,25,P-001,70054.79999999999,20.581495508853866,1,Low Risk
MAT-0098,5,10,P-001,80509.975,20.668279530887776,3,Perishable but Low Value
MAT-0099,6,20,P-001,3756411.5450000004,51.18039652992106,1,Low Risk
MAT-0100,5,30,P-001,8884.15,20.073743602508095,0,Critical Material
MAT-0101,3,25,P-001,7149.089999999999,20.05934159725518,0,Critical Material
MAT-0102,5,40,P-002,98.8,20.000820097356282,2,Aging but Valuable
MAT-0103,5,30,P-001,2573.64,20.021362706073056,0,Critical Material
MAT-0104,6,15,P-001,47574.5,20.394895968384297,3,Perishable but Low Value
MAT-0105,3,15,P-001,2853.875,20.023688819257643,3,Perishable but Low Value
MAT-0106,6,10,P-001,35877.82,20.297806734120538,3,Perishable but Low Value
MAT-0107,3,35,P-002,72.8,20.000604282262522,0,Critical Material
MAT-0108,5,20,P-001,13832.699999999999,20.114819440285647,0,Critical Material
MAT-0109,8,10,P-001,56829.36,20.471716679100354,1,Low Risk
MAT-0110,6,25,P-001,887.5,20.007366765219626,1,Low Risk
MAT-0111,2,30,P-001,70166.50499999999,20.582422725201877,0,Critical Material
MAT-0112,6,20,P-001,7728197.4,84.14852486390838,1,Low Risk
MAT-0113,2,15,P-001,16506.195,20.13701100082744,0,Critical Material
MAT-0114,7,40,P-002,14984.35,20.124378803852046,2,Aging but Valuable
MAT-0115,7,30,P-001,208.84,20.001733493237708,1,Low Risk
MAT-0116,5,25,P-001,18841.235,20.15639318838624,0,Critical Material
MAT-0117,3,40,P-002,56.88,20.0004721370205,0,Critical Material
MAT-0118,2,15,P-001,20839.86,20.172982936146322,0,Critical Material
MAT-0119,8,10,P-001,49.67999999999999,20.00041237284069,1,Low Risk
MAT-0120,8,5,P-001,55723.200000000004,20.462534908942224,3,Perishable but Low Value
MAT-0121,8,20,P-001,15589.0,20.129397749869,1,Low Risk
MAT-0122,2,20,P-001,17118.75,20.142095562933477,0,Critical Material
MAT-0123,6,35,P-002,592.5,20.004918093963525,2,Aging but Valuable
MAT-0124,10,30,P-002,0.0,20.0,1,Low Risk
MAT-0125,8,30,P-002,0.0,20.0,1,Low Risk
MAT-0126,4,15,P-001,38.5,20.00031957235037,3,Perishable but Low Value
MAT-0127,4,20,P-001,0.0,20.0,0,Critical Material
MAT-0128,3,10,P-001,0.11,20.000000913063857,3,Perishable but Low Value
MAT-0129,9,25,P-002,0.0,20.0,1,Low Risk
MAT-0130,8,30,P-002,0.0,20.0,1,Low Risk
MAT-0131,5,5,P-001,585.75,20.004862065044954,3,Perishable but Low Value
MAT-0132,9,35,P-002,0.0,20.0,2,Aging but Valuable
MAT-0133,6,20,P-001,24.75,20.000205439368095,1,Low Risk
MAT-0134,8,30,P-001,0.0,20.0,1,Low Risk
MAT-0135,3,20,P-001,4075.5,20.033829015946573,0,Critical Material
MAT-0136,6,25,P-001,12.375,20.000102719684048,1,Low Risk
MAT-0137,8,15,P-001,715329.23,25.93764787847363,1,Low Risk
MAT-0138,2,10,P-001,47.419999999999995,20.000393613528693,3,Perishable but Low Value
MAT-0139,4,40,P-002,0.0,20.0,0,Critical Material
MAT-0140,4,20,P-001,0.0,20.0,0,Critical Material
MAT-0141,2,25,P-001,1004.4,20.008337103083484,0,Critical Material
MAT-0142,6,35,P-002,1304193.28,30.825561346223147,2,Aging but Valuable
MAT-0143,3,20,P-002,547227.96,24.542309749785357,0,Critical Material
MAT-0144,5,25,P-002,7193305.6,79.70861240362355,0,Critical Material
MAT-0145,6,30,P-002,24094700.28,220.0,1,Low Risk
MAT-0146,5,30,P-001,886654.4299999999,27.35974649774726,0,Critical Material
MAT-0147,4,40,P-002,27007.440000000002,20.22417743060633,0,Critical Material
MAT-0148,2,15,P-001,5659.719999999999,20.04697896163247,0,Critical Material
MAT-0149,8,20,P-001,118.53,20.00098386781012,1,Low Risk
MAT-0150,6,35,P-002,84654.12999999999,20.70267842319058,2,Aging but Valuable
MAT-0151,6,10,P-001,2120942.88,37.605057173178494,3,Perishable but Low Value
MAT-0152,7,50,P-002,0.0,20.0,2,Aging but Valuable
MAT-0153,4,30,P-001,649604.5599999999,25.392094962386473,0,Critical Material
MAT-0154,8,20,P-001,2754.6,20.022864779125612,1,Low Risk
MAT-0155,5,20,P-002,0.0,20.0,0,Critical Material
MAT-0156,8,20,P-001,445267.53,23.695978989783058,1,Low Risk
MAT-0157,7,45,P-002,1.2,20.000009960696634,2,Aging but Valuable
MAT-0158,8,20,P-002,100559.81999999999,20.83470488390736,1,Low Risk
MAT-0159,4,25,P-002,450.01,20.003735344243925,0,Critical Material
MAT-0160,5,25,P-002,119.98,20.000995903651887,0,Critical Material
MAT-0161,7,5,P-001,395.12,20.00327972537868,3,Perishable but Low Value
MAT-0162,3,25,P-001,529.5150000000001,20.004395281898894,0,Critical Material
MAT-0163,2,25,P-001,13305.6,20.11044420428873,0,Critical Material
MAT-0164,2,5,P-001,106767.28,20.88623040551887,3,Perishable but Low Value
MAT-0165,5,10,P-001,77234.79999999999,20.641093677053203,3,Perishable but Low Value
MAT-0166,4,30,P-002,105.77,20.00087795240257,0,Critical Material
MAT-0167,8,10,P-001,227.71,20.001890125192293,1,Low Risk
MAT-0168,8,20,P-002,48.2,20.000400087981504,1,Low Risk
MAT-0169,4,25,P-002,0.0,20.0,0,Critical Material
MAT-0170,8,30,P-002,0.0,20.0,1,Low Risk
MAT-0171,6,5,P-001,25866.49,20.21470688325159,3,Perishable but Low Value
MAT-0172,6,10,P-001,6237.18,20.051772214864837,3,Perishable but Low Value
MAT-0173,7,10,P-001,0.0,20.0,3,Perishable but Low Value
MAT-0174,5,10,P-001,85703.94,20.71139245563589,3,Perishable but Low Value
MAT-0175,5,20,P-001,100509.5,20.834287198695133,0,Critical Material
MAT-0176,6,30,P-002,13961.42,20.115887891011358,1,Low Risk
MAT-0177,4,10,P-001,1.375,20.00001141329823,3,Perishable but Low Value
MAT-0178,11,20,P-002,158665.5,21.317015759948685,1,Low Risk
MAT-0179,6,30,P-001,59.0,20.00048973425122,1,Low Risk
MAT-0180,4,5,P-001,697.17,20.005786915727512,3,Perishable but Low Value
MAT-0181,3,10,P-001,0.0,20.0,3,Perishable but Low Value
MAT-0182,2,10,P-001,131.25,20.001089451194453,3,Perishable but Low Value
MAT-0183,6,35,P-002,116.79,20.0009694248,2,Aging but Valuable
MAT-0184,8,30,P-001,9650.550000000001,20.08010516742564,1,Low Risk
MAT-0185,12,30,P-002,57.0,20.00047313309016,1,Low Risk
MAT-0186,6,20,P-002,868.8,20.00721154436373,1,Low Risk
MAT-0187,5,30,P-002,0.15,20.00000124508708,0,Critical Material
MAT-0188,4,10,P-001,16213.4,20.134580632351405,3,Perishable but Low Value
MAT-0189,10,40,P-002,0.0,20.0,2,Aging but Valuable
MAT-0190,3,15,P-001,253200.41999999998,22.101710476225936,3,Perishable but Low Value
MAT-0191,10,20,P-002,0.0,20.0,1,Low Risk
MAT-0192,2,5,P-001,341.0,20.002830497960442,3,Perishable but Low Value
MAT-0193,4,5,P-001,29784.000000000004,20.24722449048036,3,Perishable but Low Value
MAT-0194,2,25,P-001,2.8499999999999996,20.00002365665451,0,Critical Material
MAT-0195,7,5,P-001,35472.22,20.294440018657912,3,Perishable but Low Value
MAT-0196,4,35,P-002,80626.35,20.66924551094686,0,Critical Material
MAT-0197,9,40,P-002,210604.08000000002,21.74813612580866,2,Aging but Valuable
MAT-0198,6,5,P-001,606045.82,25.03053213326794,3,Perishable but Low Value
MAT-0199,3,35,P-002,106.84,20.000886834023735,0,Critical Material
MAT-0200,8,25,P-001,2.4,20.00001992139327,1,Low Risk
MAT-0201,4,35,P-002,186336.36,21.546699961689665,0,Critical Material
MAT-0202,6,30,P-001,9437.04,20.07833291047686,1,Low Risk
MAT-0203,12,25,P-002,0.0,20.0,1,Low Risk
MAT-0204,8,35,P-002,0.0,20.0,2,Aging but Valuable
MAT-0205,2,15,P-001,3.3299999999999996,20.000027640933162,0,Critical Material
MAT-0206,4,30,P-002,205337.32,21.704418960300924,0,Critical Material
MAT-0207,4,15,P-001,20533.8,20.17044246046957,3,Perishable but Low Value
MAT-0208,6,5,P-001,12.419999999999998,20.00010309321017,3,Perishable but Low Value
MAT-0209,8,30,P-001,0.9000000000000001,20.000007470522476,1,Low Risk
MAT-0210,3,10,P-001,43243.75,20.35894822925766,3,Perishable but Low Value
MAT-0211,7,25,P-001,8241.0,20.068405084140768,1,Low Risk
MAT-0212,2,20,P-001,47810.1,20.396851585156966,0,Critical Material
MAT-0213,8,30,P-002,0.0,20.0,1,Low Risk
MAT-0214,6,15,P-001,21.72,20.000180288609094,3,Perishable but Low Value
MAT-0215,4,30,P-001,1174.1399999999999,20.009746043622503,0,Critical Material
MAT-0216,5,25,P-002,37.04,20.0003074535028,0,Critical Material
