MATERIAL_NAME,POLYMER_TYPE,SHELF_LIFE_IN_MONTH,DOWNGRADE_VALUE_LOST_PERCENT,AVERAGE_PRICE_MT,DOWNGRADE_VALUE_AVG_MT
MAT-0001,P-002,3,40,0.0,0.0
MAT-0002,P-001,8,15,0.0,0.0
MAT-0003,P-004,2,35,0.0,0.0
MAT-0004,P-002,3,35,0.0,0.0
MAT-0005,P-002,5,20,1500.0,300.0
MAT-0006,P-002,8,20,0.0,0.0
MAT-0007,P-001,2,10,578.6906876940953,57.86906876940953
MAT-0008,P-002,3,20,0.0,0.0
MAT-0009,P-002,5,40,0.0,0.0
MAT-0010,P-002,5,50,0.0,0.0
MAT-0011,P-001,3,5,560.0,28.0
MAT-0012,P-001,2,15,711.0860589641865,106.66290884462796
MAT-0013,P-002,3,25,0.0,0.0
MAT-0014,P-001,3,20,529.9994565067633,105.99989130135265
MAT-0015,P-001,8,20,1082.5962490611091,216.51924981222183
MAT-0016,P-001,5,5,0.0,0.0
MAT-0017,P-002,6,30,0.0,0.0
MAT-0018,P-001,4,15,0.0,0.0
MAT-0019,P-002,7,30,1320.0,396.0
MAT-0020,P-001,3,5,0.0,0.0
MAT-0021,P-001,4,20,650.0088789259521,130.00177578519043
MAT-0022,P-002,8,30,440.0,132.0
MAT-0023,P-001,5,15,1030.0,154.5
MAT-0024,P-001,5,15,697.1461699590732,104.57192549386099
MAT-0025,P-001,5,20,540.0100699300698,108.00201398601395
MAT-0026,P-001,7,30,1000.0,300.0
MAT-0027,P-001,4,20,0.0,0.0
MAT-0028,P-002,10,45,560.0,252.0
MAT-0029,P-001,3,20,550.0,110.0
MAT-0030,P-001,4,5,530.0016301214639,26.500081506073194
MAT-0031,P-001,4,5,890.0008204565145,44.50004102282573
MAT-0032,P-002,11,20,1555.0000000000002,311.00000000000006
MAT-0033,P-002,6,35,0.0,0.0
MAT-0034,P-001,8,10,550.0,55.0
MAT-0035,P-002,6,25,880.0,220.0
MAT-0036,P-001,5,25,0.0,0.0
MAT-0037,P-001,3,15,502.2781283341827,75.34171925012741
MAT-0038,P-001,4,20,0.0,0.0
MAT-0039,P-002,7,25,760.0,190.0
MAT-0040,P-001,3,10,1120.0,112.0
MAT-0041,P-001,2,10,0.0,0.0
MAT-0042,P-001,5,25,0.0,0.0
MAT-0043,P-002,11,40,1020.0205549845838,408.0082219938335
MAT-0044,P-001,6,5,2117.0801447917447,105.85400723958723
MAT-0045,P-002,10,30,0.0,0.0
MAT-0046,P-001,5,5,1910.022878094233,95.50114390471164
MAT-0047,P-002,3,30,0.0,0.0
MAT-0048,P-001,3,10,0.0,0.0
MAT-0049,P-001,5,10,0.0,0.0
MAT-0050,P-001,6,30,1140.0683692867178,342.0205107860154
MAT-0051,P-003,8,25,1945.4880819130562,486.3720204782641
MAT-0052,P-001,4,5,0.0,0.0
MAT-0053,P-001,2,20,950.0013468013468,190.00026936026939
MAT-0054,P-001,2,25,0.0,0.0
MAT-0055,P-001,2,10,577.5,57.75
MAT-0056,P-001,3,5,760.0168009373336,38.000840046866685
MAT-0057,P-001,6,20,1100.002639567111,220.0005279134222
MAT-0058,P-002,11,25,0.0,0.0
MAT-0059,P-001,3,5,0.0,0.0
MAT-0060,P-001,8,30,0.0,0.0
MAT-0061,P-002,11,40,1772.1212121212122,708.848484848485
MAT-0062,P-001,7,30,1167.8390678473302,350.3517203541991
MAT-0063,P-001,2,10,1200.0,120.0
MAT-0064,P-002,9,40,1558.5714285714284,623.4285714285713
MAT-0065,P-001,4,25,684.404744296559,171.10118607413972
MAT-0066,P-002,12,45,1230.020202020202,553.5090909090909
MAT-0067,P-001,8,20,400.0,80.0
MAT-0068,P-001,6,20,413.3437648081242,82.66875296162485
MAT-0069,P-001,4,5,0.0,0.0
MAT-0070,P-001,7,15,0.0,0.0
MAT-0071,P-001,5,15,1205.0016835016834,180.7502525252525
MAT-0072,P-001,6,10,1599.383104082789,159.9383104082789
MAT-0073,P-003,8,35,2124.4790419439873,743.5676646803955
MAT-0074,P-001,6,15,292.9241438572607,43.9386215785891
MAT-0075,P-002,12,30,1520.0,456.0
MAT-0076,P-001,3,15,1040.121212121212,156.0181818181818
MAT-0077,P-001,3,25,460.0,115.0
MAT-0078,P-001,3,5,850.0042869367021,42.50021434683511
MAT-0079,P-001,5,5,919.5926966292135,45.97963483146067
MAT-0080,P-001,8,25,550.0259740259739,137.50649350649348
MAT-0081,P-002,5,45,1547.8823529411766,696.5470588235295
MAT-0082,P-002,3,30,0.0,0.0
MAT-0083,P-002,10,25,0.0,0.0
MAT-0084,P-001,3,30,0.0,0.0
MAT-0085,P-001,8,25,742.7079060439022,185.67697651097555
MAT-0086,P-001,6,10,0.0,0.0
MAT-0087,P-001,3,20,0.0,0.0
MAT-0088,P-002,11,20,645.0393700787403,129.00787401574806
MAT-0089,P-001,4,5,562.0001520430789,28.10000760215394
MAT-0090,P-002,5,45,1110.0,499.5
MAT-0091,P-002,9,25,0.0,0.0
MAT-0092,P-001,4,20,0.0,0.0
MAT-0093,P-001,6,10,980.0,98.0
MAT-0094,P-002,11,25,0.0,0.0
MAT-0095,P-002,9,45,810.1924478962685,364.5866015533208
MAT-0096,P-001,6,5,660.1212121212121,33.00606060606061
MAT-0097,P-001,7,25,0.0,0.0
MAT-0098,P-001,5,10,796.9853799297534,79.69853799297535
MAT-0099,P-001,6,20,453.03364342345503,90.606728684691
MAT-0100,P-001,5,30,1030.180275904351,309.0540827713053
MAT-0101,P-001,3,25,1020.0,255.0
MAT-0102,P-002,5,40,0.0,0.0
MAT-0103,P-001,5,30,700.1283422459893,210.03850267379678
MAT-0104,P-001,6,15,470.36748122738976,70.55512218410847
MAT-0105,P-001,3,15,513.9991216512956,77.09986824769435
MAT-0106,P-001,6,10,433.3353964233462,43.333539642334614
MAT-0107,P-002,3,35,0.0,0.0
MAT-0108,P-001,5,20,0.0,0.0
MAT-0109,P-001,8,10,1216.2282842319785,121.62282842319784
MAT-0110,P-001,6,25,1065.0531914893618,266.26329787234044
MAT-0111,P-001,2,30,689.978705978706,206.9936117936118
MAT-0112,P-001,6,20,584.5932540420935,116.9186508084187
MAT-0113,P-001,2,15,621.281418705847,93.19221280587706
MAT-0114,P-002,7,40,1500.0,600.0
MAT-0115,P-001,7,30,710.020202020202,213.0060606060606
MAT-0116,P-001,5,25,632.8715868842041,158.21789672105103
MAT-0117,P-002,3,40,0.0,0.0
MAT-0118,P-001,2,15,1020.0330578512397,153.00495867768595
MAT-0119,P-001,8,10,0.0,0.0
MAT-0120,P-001,8,5,0.0,0.0
MAT-0121,P-001,8,20,2064.4876875296427,412.89753750592854
MAT-0122,P-001,2,20,1130.0364076583498,226.00728153166997
MAT-0123,P-002,6,35,490.0091074681239,171.50318761384335
MAT-0124,P-002,10,30,1220.0,366.0
MAT-0125,P-002,8,30,1900000.0,570000.0
MAT-0126,P-001,4,15,980.0131665569454,147.0019749835418
MAT-0127,P-001,4,20,470.00134946696056,94.0002698933921
MAT-0128,P-001,3,10,0.0,0.0
MAT-0129,P-002,9,25,0.0,0.0
MAT-0130,P-002,8,30,645.0062073323386,193.50186219970158
MAT-0131,P-001,5,5,610.0,30.5
MAT-0132,P-002,9,35,0.0,0.0
MAT-0133,P-001,6,20,1104.0,220.8
MAT-0134,P-001,8,30,0.0,0.0
MAT-0135,P-001,3,20,2062.534927453303,412.50698549066067
MAT-0136,P-001,6,25,440.0,110.0
MAT-0137,P-001,8,15,1109.9572657617803,166.49358986426705
MAT-0138,P-001,2,10,550.0,55.0
MAT-0139,P-002,4,40,1380.0,552.0
MAT-0140,P-001,4,20,890.010101010101,178.00202020202022
MAT-0141,P-001,2,25,1709.9959817589202,427.49899543973004
MAT-0142,P-002,6,35,0.0,0.0
MAT-0143,P-002,3,20,0.0,0.0
MAT-0144,P-002,5,25,0.0,0.0
MAT-0145,P-002,6,30,0.0,0.0
MAT-0146,P-001,5,30,1004.9839795713826,301.49519387141476
MAT-0147,P-002,4,40,0.0,0.0
MAT-0148,P-001,2,15,0.0,0.0
MAT-0149,P-001,8,20,0.0,0.0
MAT-0150,P-002,6,35,1451.5181259600615,508.0313440860216
MAT-0151,P-001,6,10,1076.2424242424245,107.62424242424244
MAT-0152,P-002,7,50,0.0,0.0
MAT-0153,P-001,4,30,980.0727272727273,294.0218181818182
MAT-0154,P-001,8,20,0.0,0.0
MAT-0155,P-002,5,20,0.0,0.0
MAT-0156,P-001,8,20,1226.2002600901146,245.2400520180229
MAT-0157,P-002,7,45,0.0,0.0
MAT-0158,P-002,8,20,0.0,0.0
MAT-0159,P-002,4,25,0.0,0.0
MAT-0160,P-002,5,25,0.0,0.0
MAT-0161,P-001,7,5,0.0,0.0
MAT-0162,P-001,3,25,550.0067711598746,137.50169278996864
MAT-0163,P-001,2,25,1055.005701254276,263.751425313569
MAT-0164,P-001,2,5,411.2579398986783,20.56289699493391
MAT-0165,P-001,5,10,700.0185127726851,70.0018512772685
MAT-0166,P-002,4,30,0.0,0.0
MAT-0167,P-001,8,10,1110.020202020202,111.00202020202022
MAT-0168,P-002,8,20,990.0202020202021,198.00404040404044
MAT-0169,P-002,4,25,0.0,0.0
MAT-0170,P-002,8,30,0.0,0.0
MAT-0171,P-001,6,5,552.4539951155749,27.622699755778743
MAT-0172,P-001,6,10,279.99999999999994,27.999999999999996
MAT-0173,P-001,7,10,194.26262626262627,19.426262626262627
MAT-0174,P-001,5,10,524.2632272096496,52.42632272096496
MAT-0175,P-001,5,20,575.3977120522576,115.07954241045152
MAT-0176,P-002,6,30,0.0,0.0
MAT-0177,P-001,4,10,294.1666666666667,29.41666666666667
MAT-0178,P-002,11,20,1564.6308198961742,312.92616397923484
MAT-0179,P-001,6,30,890.0106951871658,267.00320855614973
MAT-0180,P-001,4,5,720.0000000000001,36.00000000000001
MAT-0181,P-001,3,10,0.0,0.0
MAT-0182,P-001,2,10,2320.0369230769234,232.00369230769232
MAT-0183,P-002,6,35,0.0,0.0
MAT-0184,P-001,8,30,1090.0,327.0
MAT-0185,P-002,12,30,1520.0,456.0
MAT-0186,P-002,6,20,1325.0998059608191,265.0199611921638
MAT-0187,P-002,5,30,0.0,0.0
MAT-0188,P-001,4,10,0.0,0.0
MAT-0189,P-002,10,40,0.0,0.0
MAT-0190,P-001,3,15,0.0,0.0
MAT-0191,P-002,10,20,1900000.0,380000.0
MAT-0192,P-001,2,5,942.0645161290323,47.10322580645162
MAT-0193,P-001,4,5,0.0,0.0
MAT-0194,P-001,2,25,1020.0921658986175,255.02304147465438
MAT-0195,P-001,7,5,0.0,0.0
MAT-0196,P-002,4,35,0.0,0.0
MAT-0197,P-002,9,40,1510.0,604.0
MAT-0198,P-001,6,5,0.0,0.0
MAT-0199,P-002,3,35,0.0,0.0
MAT-0200,P-001,8,25,0.0,0.0
MAT-0201,P-002,4,35,0.0,0.0
MAT-0202,P-001,6,30,0.0,0.0
MAT-0203,P-002,12,25,0.0,0.0
MAT-0204,P-002,8,35,0.0,0.0
MAT-0205,P-001,2,15,0.0,0.0
MAT-0206,P-002,4,30,0.0,0.0
MAT-0207,P-001,4,15,518.9996047901169,77.84994071851753
MAT-0208,P-001,6,5,0.0,0.0
MAT-0209,P-001,8,30,0.0,0.0
MAT-0210,P-001,3,10,2075.680058463314,207.56800584633137
MAT-0211,P-001,7,25,678.6371960454604,169.6592990113651
MAT-0212,P-001,2,20,890.0010468300201,178.00020936600401
MAT-0213,P-002,8,30,709.9411255411255,212.98233766233767
MAT-0214,P-001,6,15,0.0,0.0
MAT-0215,P-001,4,30,0.0,0.0
MAT-0216,P-002,5,25,0.0,0.0
MAT-0217,P-002,6,50,1490.004938271605,745.0024691358026
MAT-0218,P-001,4,30,484.28503686789406,145.28551106036824
MAT-0219,P-002,6,25,0.0,0.0
MAT-0220,P-001,2,20,0.0,0.0
MAT-0221,P-001,8,25,1114.349390352547,278.58734758813677
MAT-0222,P-001,8,30,530.0001349300051,159.0000404790015
MAT-0223,P-002,6,25,0.0,0.0
MAT-0224,P-001,5,20,510.0059649494678,102.00119298989355
MAT-0225,P-001,3,30,701.440001926142,210.43200057784262
MAT-0226,P-001,5,20,588.8910538310572,117.77821076621144
MAT-0227,P-001,6,25,650.0089859635314,162.50224649088284
MAT-0228,P-001,7,10,1100.0170523366735,110.00170523366734
MAT-0229,P-001,5,5,0.0,0.0
MAT-0230,P-001,6,15,0.0,0.0
MAT-0231,P-001,7,25,489.9786096256684,122.4946524064171
MAT-0232,P-001,8,30,980.3636363636364,294.1090909090909
MAT-0233,P-002,12,50,1480.0,740.0
MAT-0234,P-001,5,10,730.5992661434414,73.05992661434414
MAT-0235,P-002,6,25,0.0,0.0
MAT-0236,P-001,4,15,1130.0,169.5
MAT-0237,P-001,8,5,720.8065773046789,36.04032886523394
MAT-0238,P-001,6,10,0.0,0.0
MAT-0239,P-001,6,25,0.0,0.0
MAT-0240,P-002,10,35,0.0,0.0
MAT-0241,P-002,5,40,680.0561797752808,272.0224719101123
MAT-0242,P-001,2,20,599.9999999999999,119.99999999999999
MAT-0243,P-001,4,30,452.91924116206997,135.87577234862098
MAT-0244,P-001,2,25,532.8659594881897,133.21648987204742
MAT-0245,P-002,6,50,1640.0,820.0
MAT-0246,P-001,4,20,490.0,98.0
MAT-0247,P-001,6,20,635.0206839950189,127.00413679900377
MAT-0248,P-001,4,10,1209.99064286952,120.99906428695198
MAT-0249,P-002,12,50,0.0,0.0
MAT-0250,P-001,2,20,241.6700336700337,48.334006734006735
MAT-0251,P-001,3,20,0.0,0.0
MAT-0252,P-002,9,25,1025.0053475935829,256.2513368983957
MAT-0253,P-002,7,40,0.0,0.0
MAT-0254,P-002,4,20,0.0,0.0
MAT-0255,P-001,6,5,512.5113335198031,25.625566675990154
MAT-0256,P-001,4,25,0.0,0.0
MAT-0257,P-002,8,50,330.12671166657873,165.06335583328936
MAT-0258,P-002,9,25,1030.2400443070956,257.5600110767739
MAT-0259,P-001,7,25,0.0,0.0
MAT-0260,P-001,5,20,1620.0,324.0
MAT-0261,P-002,5,25,0.0,0.0
MAT-0262,P-001,7,20,0.0,0.0
MAT-0263,P-001,5,30,560.0,168.0
MAT-0264,P-001,7,10,0.0,0.0
MAT-0265,P-001,8,10,1000.0,100.0
MAT-0266,P-001,8,5,0.0,0.0
MAT-0267,P-001,2,15,1178.3333333333333,176.75
MAT-0268,P-002,12,50,1526.3482452220564,763.1741226110283
MAT-0269,P-001,8,25,520.0,130.0
MAT-0270,P-002,5,35,0.0,0.0
MAT-0271,P-001,7,25,770.0005430355687,192.50013575889218
MAT-0272,P-001,8,20,0.0,0.0
MAT-0273,P-001,8,30,499.9989669522299,149.99969008566896
MAT-0274,P-001,4,30,770.025974025974,231.00779220779222
MAT-0275,P-001,7,15,500.02810326709204,75.00421549006381
MAT-0276,P-001,5,5,560.0,28.0
MAT-0277,P-001,7,20,0.0,0.0
MAT-0278,P-002,9,25,0.0,0.0
MAT-0279,P-002,3,35,0.0,0.0
MAT-0280,P-002,9,30,0.0,0.0
MAT-0281,P-002,3,20,0.0,0.0
MAT-0282,P-003,8,35,0.0,0.0
MAT-0283,P-002,8,50,0.0,0.0
MAT-0284,P-002,3,40,0.0,0.0
MAT-0285,P-001,3,5,0.0,0.0
MAT-0286,P-002,6,25,0.0,0.0
MAT-0287,P-001,4,30,0.0,0.0
MAT-0288,P-001,2,15,660.0213903743315,99.00320855614973
MAT-0289,P-002,6,45,890.0,400.5
MAT-0290,P-002,6,25,0.0,0.0
MAT-0291,P-001,7,5,0.0,0.0
MAT-0292,P-001,3,5,770.0024242424242,38.500121212121215
MAT-0293,P-003,5,25,1900000.0,475000.0
MAT-0294,P-002,5,30,0.0,0.0
MAT-0295,P-001,6,25,680.0,170.0
MAT-0296,P-001,2,20,646.6879319510899,129.33758639021798
MAT-0297,P-001,2,15,0.0,0.0
MAT-0298,P-001,3,5,0.0,0.0
MAT-0299,P-001,7,5,1020.0,51.0
MAT-0300,P-002,7,20,0.0,0.0
MAT-0301,P-001,8,30,2056.1563135540696,616.8468940662209
MAT-0302,P-001,4,20,659.9783760372627,131.99567520745256
MAT-0303,P-001,5,10,1750.3158981669296,175.03158981669299
MAT-0304,P-003,8,25,2033.0769230769233,508.26923076923083
MAT-0305,P-001,2,15,503.37554219659484,75.50633132948923
MAT-0306,P-002,9,30,1050.0606060606062,315.01818181818186
MAT-0307,P-002,10,50,1551.928930182849,775.9644650914245
MAT-0308,P-001,4,25,523.3337294513765,130.83343236284412
MAT-0309,P-001,5,15,556.262829616446,83.4394244424669
MAT-0310,P-001,6,5,890.0,44.5
MAT-0311,P-002,7,20,0.0,0.0
MAT-0312,P-002,11,30,0.0,0.0
MAT-0313,P-002,4,50,0.0,0.0
MAT-0314,P-002,4,35,0.0,0.0
MAT-0315,P-001,5,15,0.0,0.0
MAT-0316,P-001,4,5,1060.0,53.0
MAT-0317,P-001,2,20,0.0,0.0
MAT-0318,P-001,2,20,1000.0,200.0
MAT-0319,P-001,8,5,1030.0460829493088,51.50230414746544
MAT-0320,P-001,4,25,477.5056221198156,119.3764055299539
MAT-0321,P-001,3,25,980.0,245.0
MAT-0322,P-001,4,30,955.0207961972668,286.50623885918003
MAT-0323,P-002,12,20,1570.0,314.0
MAT-0324,P-002,3,25,0.0,0.0
MAT-0325,P-001,6,25,0.0,0.0
MAT-0326,P-001,8,5,0.0,0.0
MAT-0327,P-001,8,15,662.245347019059,99.33680205285884
MAT-0328,P-002,6,40,0.0,0.0
MAT-0329,P-001,8,25,0.0,0.0
MAT-0330,P-001,4,10,0.0,0.0
MAT-0331,P-001,6,25,0.0,0.0
MAT-0332,P-002,6,25,0.0,0.0
MAT-0333,P-002,6,35,0.0,0.0
MAT-0334,P-001,4,15,540.0425029515939,81.00637544273908
MAT-0335,P-001,8,5,745.0919923727079,37.254599618635396
MAT-0336,P-001,8,30,588.233974634786,176.4701923904358
MAT-0337,P-002,9,30,0.0,0.0
MAT-0338,P-002,6,40,1454.9999999999998,581.9999999999999
MAT-0339,P-002,7,50,1525.0,762.5
MAT-0340,P-001,3,25,978.409145837232,244.602286459308
MAT-0341,P-001,8,25,0.0,0.0
MAT-0342,P-001,3,25,0.0,0.0
MAT-0343,P-002,5,20,960.0,192.0
MAT-0344,P-001,4,30,1632.0036048865143,489.6010814659543
MAT-0345,P-001,6,5,1181.8197009084972,59.09098504542486
MAT-0346,P-001,6,10,1281.34254544282,128.134254544282
MAT-0347,P-002,6,50,1560.0,780.0
MAT-0348,P-002,11,20,1440.0,288.0
MAT-0349,P-001,8,25,993.3283595836787,248.33208989591967
MAT-0350,P-002,4,25,0.0,0.0
MAT-0351,P-001,2,5,670.0,33.5
MAT-0352,P-001,8,20,0.0,0.0
MAT-0353,P-001,6,15,0.0,0.0
MAT-0354,P-001,7,25,501.0376765532719,125.25941913831797
MAT-0355,P-001,7,25,2060.63177008177,515.1579425204425
MAT-0356,P-001,7,15,637.2065501806713,95.5809825271007
MAT-0357,P-001,5,30,207.70877944325483,62.312633832976445
MAT-0358,P-002,4,30,0.0,0.0
MAT-0359,P-001,7,20,550.0148740148741,110.00297480297482
MAT-0360,P-002,11,25,1137.2549019607843,284.3137254901961
MAT-0361,P-002,11,50,1530.0,765.0
MAT-0362,P-002,4,20,0.0,0.0
MAT-0363,P-001,7,5,551.8260533703905,27.591302668519525
MAT-0364,P-001,7,5,2145.025974025974,107.2512987012987
MAT-0365,P-001,5,15,1204.0975609756094,180.61463414634142
MAT-0366,P-003,8,25,2101.4525837853575,525.3631459463394
MAT-0367,P-001,4,20,560.83704520213,112.167409040426
MAT-0368,P-002,7,35,0.0,0.0
MAT-0369,P-002,5,20,1225.1499999999999,245.02999999999997
MAT-0370,P-002,3,30,0.0,0.0
MAT-0371,P-003,6,30,2060.4232797658215,618.1269839297464
MAT-0372,P-001,8,10,660.0122517210611,66.00122517210612
MAT-0373,P-001,7,5,1457.8013646702045,72.89006823351023
MAT-0374,P-001,3,25,2122.222798317384,530.555699579346
MAT-0375,P-002,5,40,0.0,0.0
MAT-0376,P-002,9,30,1462.5001370952261,438.75004112856783
MAT-0377,P-002,11,50,0.0,0.0
MAT-0378,P-001,8,10,0.0,0.0
MAT-0379,P-001,8,15,0.0,0.0
MAT-0380,P-001,8,20,560.0,112.0
MAT-0381,P-001,6,25,1096.0002694146965,274.0000673536741
MAT-0382,P-001,6,10,0.0,0.0
MAT-0383,P-001,4,5,0.0,0.0
MAT-0384,P-001,8,30,0.0,0.0
MAT-0385,P-001,8,5,649.9352650593527,32.49676325296763
MAT-0386,P-001,2,10,600.0606060606061,60.00606060606061
MAT-0387,P-002,5,35,0.0,0.0
MAT-0388,P-001,4,5,0.0,0.0
MAT-0389,P-002,5,40,0.0,0.0
MAT-0390,P-001,7,30,590.0009286412435,177.00027859237304
MAT-0391,P-001,3,30,0.0,0.0
MAT-0392,P-001,2,20,560.0,112.0
MAT-0393,P-001,5,25,1770.020202020202,442.5050505050505
MAT-0394,P-001,4,10,1130.0,113.0
MAT-0395,P-001,7,25,1105.4188875856682,276.35472189641706
MAT-0396,P-001,2,30,1010.0052073342675,303.00156220028026
MAT-0397,P-002,9,20,1530.0043740309316,306.00087480618635
MAT-0398,P-001,3,25,150.13179262226114,37.532948155565286
MAT-0399,P-001,3,15,0.0,0.0
MAT-0400,P-001,5,5,0.0,0.0
MAT-0401,P-001,8,25,0.0,0.0
MAT-0402,P-001,4,10,0.0,0.0
MAT-0403,P-002,9,40,1464.9950932286556,585.9980372914622
MAT-0404,P-001,4,15,518.5506630753886,77.78259946130828
MAT-0405,P-001,8,15,549.979797979798,82.4969696969697
MAT-0406,P-001,7,20,650.0129870129871,130.00259740259742
MAT-0407,P-002,6,35,0.0,0.0
MAT-0408,P-001,4,20,580.0,116.0
MAT-0409,P-001,3,25,0.0,0.0
MAT-0410,P-001,3,15,570.0067305001279,85.50100957501918
MAT-0411,P-001,3,20,660.0156309362279,132.00312618724558
MAT-0412,P-001,4,30,1620.0,486.0
MAT-0413,P-001,7,20,719.3989006217503,143.87978012435005
MAT-0414,P-002,6,30,0.0,0.0
MAT-0415,P-001,8,15,1120.0038869064992,168.0005830359749
MAT-0416,P-001,4,10,1069.9377360228423,106.99377360228424
MAT-0417,P-001,4,25,0.0,0.0
MAT-0418,P-001,4,10,0.0,0.0
MAT-0419,P-001,3,15,2046.1393909549486,306.9209086432423
MAT-0420,P-001,5,15,549.9386503067485,82.49079754601227
MAT-0421,P-001,8,15,611.3811966443545,91.70717949665318
MAT-0422,P-002,7,50,510.0,255.0
MAT-0423,P-001,8,5,472.00205981382453,23.600102990691227
MAT-0424,P-001,7,30,1492.5726193483201,447.771785804496
MAT-0425,P-001,4,25,0.0,0.0
MAT-0426,P-002,5,40,1457.4999999999998,582.9999999999999
MAT-0427,P-002,6,45,1530.0,688.5
MAT-0428,P-001,2,25,1050.0819410459783,262.52048526149457
MAT-0429,P-002,3,35,0.0,0.0
MAT-0430,P-001,5,25,0.0,0.0
MAT-0431,P-002,6,35,2149.74358974359,752.4102564102564
