DATE,NET_QUANTITY_MT_INBOUND,NET_QUANTITY_MT_OUTBOUND,NET_DIFFERENCE
2023-11-03,297.0,0.0,297.0
2023-11-07,119.625,0.0,119.625
2023-11-09,222.4,0.0,222.4
2023-11-11,247.5,0.0,247.5
2023-11-13,266.75,0.0,266.75
2023-11-16,24.75,0.0,24.75
2023-11-18,1275.0,0.0,1275.0
2023-11-20,495.0,0.0,495.0
2023-11-22,218.625,0.0,218.625
2023-11-23,1377.75,0.0,1377.75
2023-11-24,523.48,0.0,523.48
2023-11-26,247.5,0.0,247.5
2023-11-29,123.75,0.0,123.75
2023-11-30,445.5,0.0,445.5
2023-12-01,458.55,0.0,458.55
2023-12-02,148.5,0.0,148.5
2023-12-03,2390.75,0.0,2390.75
2023-12-04,375.875,0.0,375.875
2023-12-05,1144.0,0.0,1144.0
2023-12-06,0.0,99.0,-99.0
2023-12-07,1185.25,0.0,1185.25
2023-12-08,321.75,0.0,321.75
2023-12-10,60.8,0.0,60.8
2023-12-11,297.0,0.0,297.0
2023-12-13,584.25,0.0,584.25
2023-12-14,148.5,0.0,148.5
2023-12-15,672.375,0.0,672.375
2023-12-16,510.0,0.0,510.0
2023-12-17,1356.0,0.0,1356.0
2023-12-18,954.25,0.0,954.25
2023-12-19,474.0,0.0,474.0
2023-12-21,703.5,0.0,703.5
2023-12-22,396.0,0.0,396.0
2023-12-23,1640.225,0.0,1640.225
2023-12-24,123.75,0.0,123.75
2023-12-26,1212.75,0.0,1212.75
2023-12-27,891.075,0.0,891.075
2023-12-28,769.5,0.0,769.5
2023-12-29,644.25,0.0,644.25
2023-12-30,1163.25,0.0,1163.25
2023-12-31,1361.25,70.125,1291.125
2024-01-01,123.75,106.75,17.0
2024-01-02,22.5,1253.29,-1230.79
2024-01-03,1039.5,1744.315,-704.815
2024-01-04,1737.25,1148.4,588.8499999999999
2024-01-05,222.75,1149.57,-926.8199999999999
2024-01-06,575.25,1150.75,-575.5
2024-01-07,3516.75,330.625,3186.125
2024-01-08,495.0,1394.01,-899.01
2024-01-09,112.5,1830.625,-1718.125
2024-01-10,1404.0,1342.66,61.33999999999992
2024-01-11,1254.0,1310.295,-56.29500000000007
2024-01-12,471.0,1150.76,-679.76
2024-01-13,0.0,1237.21,-1237.21
2024-01-14,1167.75,369.0,798.75
2024-01-15,148.5,1422.17,-1273.67
2024-01-16,2984.5,1490.555,1493.945
2024-01-17,1975.5,1556.99,418.51
2024-01-18,884.375,1324.66,-440.2850000000001
2024-01-19,148.5,850.725,-702.225
2024-01-20,0.0,719.75,-719.75
2024-01-21,1795.375,751.5,1043.875
2024-01-22,972.0,1903.75,-931.75
2024-01-23,2082.0,1534.75,547.25
2024-01-24,4399.375,832.43,3566.945
2024-01-25,198.0,1442.92,-1244.92
2024-01-26,123.75,835.71,-711.96
2024-01-27,618.75,685.52,-66.76999999999998
2024-01-28,600.0,317.625,282.375
2024-01-29,0.0,1258.03,-1258.03
2024-01-30,2067.0,779.49,1287.51
2024-01-31,752.5,493.29,259.21
2024-02-01,442.75,1110.47,-667.72
2024-02-02,1383.875,428.69,955.185
2024-02-03,1089.0,721.66,367.34000000000003
2024-02-04,719.25,196.7,522.55
2024-02-05,1767.45,805.775,961.6750000000001
2024-02-06,403.5,1885.25,-1481.75
2024-02-07,354.0,349.795,4.204999999999984
2024-02-08,2619.125,214.5,2404.625
2024-02-09,420.0,411.26,8.740000000000009
2024-02-10,123.75,240.75,-117.0
2024-02-11,123.75,735.95,-612.2
2024-02-12,396.0,397.25,-1.25
2024-02-13,371.25,98.95,272.3
2024-02-14,1039.5,314.875,724.625
2024-02-15,468.922,292.935,175.98700000000002
2024-02-16,2356.85,178.38,2178.47
2024-02-17,0.0,217.125,-217.125
2024-02-18,789.25,1347.91,-558.6600000000001
2024-02-19,544.632,1598.46,-1053.828
2024-02-20,1197.691,1719.66,-521.969
2024-02-21,891.0,1298.9,-407.9000000000001
2024-02-22,1187.975,1690.49,-502.5150000000001
2024-02-23,490.0,1336.4,-846.4000000000001
2024-02-24,1279.713,1263.11,16.603000000000065
2024-02-25,1949.75,265.75,1684.0
2024-02-26,0.0,1171.18,-1171.18
2024-02-27,345.125,1270.33,-925.2049999999999
2024-02-28,287.5,1076.87,-789.3699999999999
2024-02-29,556.5,1433.07,-876.5699999999999
2024-03-01,1000.05,1057.91,-57.86000000000013
2024-03-02,1661.132,871.98,789.152
2024-03-03,1632.0,864.5,767.5
2024-03-04,1188.0,1786.99,-598.99
2024-03-05,1813.5,2031.665,-218.16499999999996
2024-03-06,22.5,1243.79,-1221.29
2024-03-07,8844.05,933.3,7910.749999999999
2024-03-08,24.75,1158.57,-1133.82
2024-03-09,802.5,725.365,77.13499999999999
2024-03-10,0.0,138.0,-138.0
2024-03-11,247.5,1493.355,-1245.855
2024-03-12,666.536,956.15,-289.61400000000003
2024-03-13,0.0,768.63,-768.63
2024-03-14,1110.994,1312.085,-201.09100000000012
2024-03-15,2380.45,762.53,1617.9199999999998
2024-03-16,2105.625,457.22,1648.405
2024-03-17,800.95,245.25,555.7
2024-03-18,2037.0,799.54,1237.46
2024-03-19,693.0,1421.71,-728.71
2024-03-20,0.0,1622.77,-1622.77
2024-03-21,1749.75,978.52,771.23
2024-03-22,3539.25,1319.59,2219.66
2024-03-23,1277.25,1215.66,61.58999999999992
2024-03-24,2057.0,173.25,1883.75
2024-03-25,2491.25,1089.535,1401.715
2024-03-26,3466.975,1039.3,2427.675
2024-03-27,4462.5,844.71,3617.79
2024-03-28,783.75,1416.49,-632.74
2024-03-29,1460.051,1104.37,355.68100000000004
2024-03-30,346.5,1391.01,-1044.51
2024-03-31,792.0,322.67,469.33
2024-04-01,0.0,897.17,-897.17
2024-04-02,2761.0,1087.92,1673.08
2024-04-03,2850.75,1166.83,1683.92
2024-04-04,1749.0,278.375,1470.625
2024-04-05,799.5,419.25,380.25
2024-04-06,148.5,1305.48,-1156.98
2024-04-07,1750.375,576.93,1173.4450000000002
2024-04-08,0.0,1718.4,-1718.4
2024-04-09,915.75,1225.06,-309.30999999999995
2024-04-10,4590.0,1195.03,3394.9700000000003
2024-04-11,891.0,1896.93,-1005.9300000000001
2024-04-12,371.25,765.54,-394.28999999999996
2024-04-13,734.25,1385.3,-651.05
2024-04-14,3041.375,134.25,2907.125
2024-04-15,312.75,1115.73,-802.98
2024-04-16,396.0,1058.0,-662.0
2024-04-17,0.0,1501.3,-1501.3
2024-04-18,120.0,1575.715,-1455.715
2024-04-19,601.5,840.81,-239.30999999999995
2024-04-20,510.0,582.69,-72.69000000000005
2024-04-21,4108.5,311.5,3797.0
2024-04-22,3921.25,1359.43,2561.8199999999997
2024-04-23,0.0,1085.56,-1085.56
2024-04-24,1630.75,788.29,842.46
2024-04-25,0.0,1198.52,-1198.52
2024-04-26,2019.0,1175.4,843.5999999999999
2024-04-27,539.1,851.57,-312.47
2024-04-28,1845.25,447.76,1397.49
2024-04-29,1207.5,1287.5,-80.0
2024-04-30,49.5,627.545,-578.045
2024-05-01,1228.5,99.0,1129.5
2024-05-02,551.25,219.75,331.5
2024-05-03,1258.5,106.375,1152.125
2024-05-04,601.5,1245.95,-644.45
2024-05-05,2231.625,801.07,1430.5549999999998
2024-05-06,4774.25,1350.38,3423.87
2024-05-07,1087.5,1350.51,-263.01
2024-05-08,1236.925,1772.47,-535.5450000000001
2024-05-09,1899.0,1812.885,86.11500000000001
2024-05-10,1191.975,1501.9,-309.9250000000002
2024-05-11,594.0,882.2,-288.20000000000005
2024-05-12,45.0,407.0,-362.0
2024-05-13,123.75,1317.27,-1193.52
2024-05-14,2686.5,937.36,1749.1399999999999
2024-05-15,445.5,1462.42,-1016.9200000000001
2024-05-16,2850.75,1141.335,1709.415
2024-05-17,472.5,645.44,-172.94000000000005
2024-05-18,1664.075,930.69,733.385
2024-05-19,1881.0,443.25,1437.75
2024-05-20,927.75,1072.25,-144.5
2024-05-21,544.5,1402.975,-858.4749999999999
2024-05-22,1000.03,1625.34,-625.31
2024-05-23,1190.0,1107.93,82.06999999999994
2024-05-24,2029.5,982.13,1047.37
2024-05-25,1071.75,1020.305,51.44500000000005
2024-05-26,272.25,396.0,-123.75
2024-05-27,2572.7,1637.62,935.0799999999999
2024-05-28,1434.7,1559.33,-124.62999999999988
2024-05-29,1856.25,1313.3,542.95
2024-05-30,297.0,1613.93,-1316.93
2024-05-31,1998.5,1106.395,892.105
2024-06-01,477.75,1191.0,-713.25
2024-06-02,2379.425,852.125,1527.3000000000002
2024-06-03,200.25,1406.84,-1206.59
2024-06-04,297.0,1094.58,-797.5799999999999
2024-06-05,1287.0,1619.94,-332.94000000000005
2024-06-06,345.725,1382.01,-1036.2849999999999
2024-06-07,1173.0,1595.065,-422.06500000000005
2024-06-08,1032.675,754.39,278.28499999999997
2024-06-09,1068.0,297.0,771.0
2024-06-10,1336.5,268.8,1067.7
2024-06-11,2198.25,1901.53,296.72
2024-06-12,99.0,1710.535,-1611.535
2024-06-13,445.5,1080.8,-635.3
2024-06-14,49.5,1806.54,-1757.04
2024-06-15,1490.25,1423.2,67.04999999999995
2024-06-16,1848.5,199.0,1649.5
2024-06-17,2282.975,721.25,1561.725
2024-06-18,0.0,1136.01,-1136.01
2024-06-19,396.0,1197.01,-801.01
2024-06-20,1113.75,1373.585,-259.83500000000004
2024-06-21,489.0,1029.73,-540.73
2024-06-22,0.0,1216.04,-1216.04
2024-06-23,1014.75,231.25,783.5
2024-06-24,2327.25,1257.72,1069.53
2024-06-25,74.25,1533.08,-1458.83
2024-06-26,2121.75,1324.52,797.23
2024-06-27,123.75,1491.93,-1368.18
2024-06-28,43.75,1128.74,-1084.99
2024-06-29,345.375,824.51,-479.135
2024-06-30,427.5,417.125,10.375
2024-07-01,549.0,812.75,-263.75
2024-07-02,996.0,1287.16,-291.1600000000001
2024-07-03,4470.0,1291.225,3178.775
2024-07-04,280.5,1466.02,-1185.52
2024-07-05,297.0,874.9,-577.9
2024-07-06,2499.75,955.78,1543.97
2024-07-07,50.25,272.25,-222.0
2024-07-08,58.751999999999995,1149.74,-1090.988
2024-07-09,502.5,1381.96,-879.46
2024-07-10,394.0,1340.28,-946.28
2024-07-11,396.0,1442.12,-1046.12
2024-07-12,1598.425,1814.33,-215.90499999999997
2024-07-13,148.5,721.21,-572.71
2024-07-14,940.5,217.3,723.2
2024-07-15,2135.25,1788.42,346.8299999999999
2024-07-16,2087.25,1216.55,870.7
2024-07-17,1336.5,1120.42,216.07999999999993
2024-07-18,148.5,1643.05,-1494.55
2024-07-19,812.25,900.22,-87.97000000000003
2024-07-20,1480.0,1015.25,464.75
2024-07-21,371.25,676.125,-304.875
2024-07-22,669.75,1266.805,-597.0550000000001
2024-07-23,742.5,1714.25,-971.75
2024-07-24,49.5,1003.58,-954.08
2024-07-25,2166.5,662.94,1503.56
2024-07-26,864.0,777.93,86.07000000000005
2024-07-27,1085.7,1103.285,-17.585000000000036
2024-07-28,0.0,481.15,-481.15
2024-07-29,3766.15,1073.13,2693.02
2024-07-30,640.75,1195.4,-554.6500000000001
2024-07-31,593.75,1464.48,-870.73
2024-08-01,2081.9,1141.73,940.1700000000001
2024-08-02,145.0,879.87,-734.87
2024-08-03,0.0,1003.465,-1003.465
2024-08-04,1995.0,418.75,1576.25
2024-08-05,1973.9,1314.085,659.815
2024-08-06,5776.3,1606.68,4169.62
2024-08-07,1400.0,804.62,595.38
2024-08-08,2021.975,1113.17,908.8049999999998
2024-08-09,3017.25,1064.83,1952.42
2024-08-10,452.525,743.26,-290.735
2024-08-11,1831.0,420.75,1410.25
2024-08-12,952.5,1442.075,-489.57500000000005
2024-08-13,4037.0,1008.4,3028.6
2024-08-14,390.95,1374.78,-983.8299999999999
2024-08-15,49.5,1061.165,-1011.665
2024-08-16,246.325,1070.27,-823.9449999999999
2024-08-17,2587.15,888.15,1699.0
2024-08-18,402.8,173.25,229.55
2024-08-19,64.584,1201.7,-1137.116
2024-08-20,2508.9,1169.59,1339.3100000000002
2024-08-21,562.5,1062.62,-500.1199999999999
2024-08-22,2026.025,1513.19,512.835
2024-08-23,470.25,1161.2,-690.95
2024-08-24,0.0,547.64,-547.64
2024-08-25,49.5,486.0,-436.5
2024-08-26,1432.6,1981.065,-548.4650000000001
2024-08-27,1339.25,1323.25,16.0
2024-08-28,1161.0,1421.53,-260.53
2024-08-29,297.0,1781.22,-1484.22
2024-08-30,24.75,1926.73,-1901.98
2024-08-31,144.0,940.52,-796.52
2024-09-01,2351.25,761.75,1589.5
2024-09-02,0.0,1590.64,-1590.64
2024-09-03,742.5,1018.31,-275.80999999999995
2024-09-04,0.0,1505.54,-1505.54
2024-09-05,245.425,1442.1,-1196.675
2024-09-06,1014.75,1238.275,-223.5250000000001
2024-09-07,927.0,1037.07,-110.06999999999994
2024-09-08,4898.25,346.5,4551.75
2024-09-09,0.0,1408.82,-1408.82
2024-09-10,3823.5,1446.76,2376.74
2024-09-11,245.825,1842.25,-1596.425
2024-09-12,0.0,1441.795,-1441.795
2024-09-13,2872.5,1609.1,1263.4
2024-09-14,49.5,1996.615,-1947.115
2024-09-15,594.875,346.5,248.375
2024-09-16,297.0,148.5,148.5
2024-09-17,1458.0,547.25,910.75
2024-09-18,495.0,1877.23,-1382.23
2024-09-19,915.6,2218.78,-1303.1800000000003
2024-09-20,0.0,414.25,-414.25
2024-09-21,1328.25,1248.81,79.44000000000005
2024-09-22,930.65,431.75,498.9
2024-09-23,1672.475,1525.64,146.8349999999998
2024-09-24,544.5,1544.21,-999.71
2024-09-25,519.75,1930.915,-1411.165
2024-09-26,1550.925,1789.93,-239.0050000000001
2024-09-27,1961.25,1925.56,35.690000000000055
2024-09-28,20.625,1229.54,-1208.915
2024-09-29,897.925,1230.055,-332.1300000000001
2024-09-30,98.95,1752.76,-1653.81
2024-10-01,634.125,110.3,523.825
2024-10-02,0.0,403.755,-403.755
2024-10-03,428.25,618.525,-190.27499999999998
2024-10-04,637.5,100.975,536.525
2024-10-05,1936.5,829.7,1106.8
2024-10-06,717.575,2171.28,-1453.7050000000002
2024-10-07,148.5,990.79,-842.29
2024-10-08,3980.5,779.29,3201.21
2024-10-09,1781.125,2287.24,-506.1149999999998
2024-10-10,1638.75,2370.93,-732.1799999999998
2024-10-11,150.0,1796.105,-1646.105
2024-10-12,273.75,1585.02,-1311.27
2024-10-13,1365.75,566.475,799.275
2024-10-14,0.0,1679.47,-1679.47
2024-10-15,985.7,2590.425,-1604.7250000000001
2024-10-16,676.625,1826.8,-1150.175
2024-10-17,658.5,1383.61,-725.1099999999999
2024-10-18,2071.35,1197.26,874.0899999999999
2024-10-19,99.0,642.51,-543.51
2024-10-20,654.75,392.25,262.5
2024-10-21,1101.0,1894.03,-793.03
2024-10-22,815.825,953.785,-137.95999999999992
2024-10-23,285.75,1113.445,-827.6949999999999
2024-10-24,0.0,1698.2,-1698.2
2024-10-25,972.0,938.175,33.825000000000045
2024-10-26,1095.75,1093.32,2.4300000000000637
2024-10-27,0.0,438.375,-438.375
2024-10-28,872.575,2068.5,-1195.925
2024-10-29,123.75,1649.785,-1526.035
2024-10-30,22.5,1082.03,-1059.53
2024-10-31,1407.0,1305.84,101.16000000000008
2024-11-01,0.0,451.9,-451.9
2024-11-02,0.0,1983.915,-1983.915
2024-11-03,139.5,446.25,-306.75
2024-11-04,49.5,1827.43,-1777.93
2024-11-05,2080.5,2210.38,-129.8800000000001
2024-11-06,901.5,1572.52,-671.02
2024-11-07,0.0,1979.23,-1979.23
2024-11-08,403.5,1179.09,-775.5899999999999
2024-11-09,544.5,1028.885,-484.385
2024-11-10,720.228,821.5,-101.27200000000005
2024-11-11,357.0,1489.26,-1132.26
2024-11-12,1096.5,1420.51,-324.01
2024-11-13,270.0,1240.82,-970.8199999999999
2024-11-14,2796.75,951.68,1845.0700000000002
2024-11-15,604.5,778.41,-173.90999999999997
2024-11-16,1668.0,1269.51,398.49
2024-11-17,0.0,198.0,-198.0
2024-11-18,1683.0,1793.43,-110.43000000000006
2024-11-19,1871.81,2100.73,-228.92000000000007
2024-11-20,765.0,1551.98,-786.98
2024-11-21,0.0,966.24,-966.24
2024-11-22,403.5,930.0649999999999,-526.5649999999999
2024-11-23,0.0,992.54,-992.54
2024-11-24,1905.0,290.0,1615.0
2024-11-25,495.0,1510.0,-1015.0
2024-11-26,446.2,796.66,-350.46
2024-11-27,198.0,1281.98,-1083.98
2024-11-28,99.0,1735.75,-1636.75
2024-11-29,123.75,1193.02,-1069.27
2024-11-30,0.0,661.49,-661.49
2024-12-01,1559.25,260.0,1299.25
2024-12-02,495.0,1363.095,-868.095
2024-12-03,3093.0,925.54,2167.46
2024-12-04,148.5,1210.73,-1062.23
2024-12-05,0.0,1863.37,-1863.37
2024-12-06,0.0,1021.295,-1021.295
2024-12-07,622.5,1233.38,-610.8800000000001
2024-12-08,1071.575,124.5,947.075
2024-12-09,0.0,1449.725,-1449.725
2024-12-10,999.0,1544.1,-545.0999999999999
2024-12-11,876.75,1110.77,-234.01999999999998
2024-12-12,0.0,1633.62,-1633.62
2024-12-13,0.0,1157.97,-1157.97
2024-12-14,516.0,828.63,-312.63
2024-12-15,99.0,541.425,-442.42499999999995
2024-12-16,0.0,1200.63,-1200.63
2024-12-17,148.5,746.65,-598.15
2024-12-18,2502.0,1678.3799999999999,823.6200000000001
2024-12-19,0.0,1312.63,-1312.63
2024-12-20,418.5,1204.24,-785.74
2024-12-21,0.0,869.34,-869.34
2024-12-22,25.5,96.55,-71.05
2024-12-23,0.0,768.95,-768.95
2024-12-24,594.0,1567.97,-973.97
2024-12-25,0.0,2047.795,-2047.795
2024-12-26,0.0,1750.92,-1750.92
2024-12-27,0.0,1200.415,-1200.415
2024-12-28,0.0,819.68,-819.68
2024-12-29,0.0,707.0,-707.0
2024-12-30,0.0,821.2,-821.2
2024-12-31,0.0,1290.745,-1290.745
2025-01-01,0.0,49.5,-49.5
2025-01-02,0.0,24.75,-24.75
